Product_Title,Price,Shop_Name,Category,Availability,G-Price
TRANSCEND JETRAM 32GB DDR4 3200MHZ U-DIMM DESKTOP RAM,15000,Skyland,Ram,In Stock,15000.0
TRANSCEND JETRAM 16GB DDR4 3200MHZ U-DIMM DESKTOP RAM,7500,Skyland,Ram,In Stock,7500.0
TRANSCEND JETRAM 8GB DDR4 3200MHZ U-DIMM DESKTOP RAM,3500,Skyland,Ram,In Stock,3500.0
TRANSCEND 8GB DDR4 2666MHZ DESKTOP RAM,4800,Skyland,Ram,In Stock,4800.0
CORSAIR DOMINATOR PLATINUM RGB 16GB (2 X 8GB) DDR4 3200MHZ DESKTOP RAM,11400,TECHLAND,Ram,In Stock,11400.0
AITC RAPIDIEZ 8GB DDR4 2666MHZ RGB DESKTOP RAM,4500,TECHLAND,Ram,In Stock,4500.0
AITC KINGSMAN DDR3 8GB 1600MHZ HEATSINK DESKTOP RAM,2950,TECHLAND,Ram,In Stock,2950.0
CRUCIAL 8GB DDR5 4800MHZ UDIMM DDR5 DESKTOP RAM,6500,TECHLAND,Ram,In Stock,6500.0
CRUCIAL 32GB DDR5 4800MHZ UDIMM DDR5 DESKTOP RAM,24000,TECHLAND,Ram,In Stock,24000.0
CRUCIAL 16GB DDR5 4800MHZ UDIMM DDR5 DESKTOP RAM,12500,TECHLAND,Ram,In Stock,12500.0
APACER PANTHER RAGE RGB 8GB DDR4 2666MHZ DESKTOP RAM,3500,TECHLAND,Ram,In Stock,3500.0
APACER NOX 8GB DDR4 3600MHZ RGB AURA2 DIMM DESKTOP RAM,5000,TECHLAND,Ram,In Stock,5000.0
APACER NOX 32GB (16X2) DDR4 3600MHZ RGB AURA2 DIMM DESKTOP RAM,17300,TECHLAND,Ram,In Stock,17300.0
APACER NOX 16GB(2X8GB) DDR4 4266MHZ RGB AURA2 DIMM DESKTOP RAM,16800,TECHLAND,Ram,In Stock,16800.0
APACER NOX 16GB DDR4 3200MHZ RGB AURA2 DIMM DESKTOP RAM,7400,TECHLAND,Ram,In Stock,7400.0
G.SKILL RIPJAWS-V 16GB 2666MHZ DDR4 RAM,5800,TECHLAND,Ram,In Stock,5800.0
TWINMOS CONCORD DDR4 8GB 2666MHZ RGB DESKTOP RAM,3650,TECHLAND,Ram,In Stock,3650.0
TWINMOS 8GB 3200MHZ DDR4 DESKTOP RAM,4100,TECHLAND,Ram,In Stock,4100.0
TWINMOS 2GB DDR3 1600 MHZ DESKTOP RAM,1200,TECHLAND,Ram,In Stock,1200.0
TRANSCEND U-DIMM 8GB DDR4 2400MHZ DESKTOP RAM,4000,TECHLAND,Ram,In Stock,4000.0
TRANSCEND 4GB DDR4 2666MHZ DESKTOP RAM,2100,Skyland,Ram,In Stock,2100.0
CORSAIR DOMINATOR PLATINUM RGB 16GB 3200MHZ DDR4 RAM (WHITE),10900,Skyland,Ram,In Stock,10900.0
CORSAIR DOMINATOR PLATINUM RGB 8GB 3600MHZ DDR4 RAM WHITE,7800,Skyland,Ram,In Stock,7800.0
CORSAIR VENGEANCE RGB RS 16GB DDR4 3200MHZ RAM,7300,Skyland,Ram,In Stock,7300.0
TEAM T-FORCE VULCAN Z RED 4GB 2666 MHZ DDR4 GAMING RAM,2600,Skyland,Ram,In Stock,2600.0
TEAM DELTA 32GB 3200MHZ RGB DDR4 DESKTOP RAM,17600,Skyland,Ram,In Stock,17600.0
TEAM ELITE U-DIMM 8GB 2666MHZ DDR4 RAM,3200,Skyland,Ram,In Stock,3200.0
TEAM T-FORCE VULCAN Z RED 4GB 2666 MHZ DDR4 GAMING RAM,2600,Skyland,Ram,In Stock,2600.0
TEAM ELITE U-DIMM 4GB 2400MHZ DDR4 RAM,2400,Skyland,Ram,In Stock,2400.0
TWINMOS CONCORD DDR4 8GB 2666MHZ RGB DESKTOP RAM,4550,Skyland,Ram,In Stock,4550.0
WALTON WDR4L1626NN3 16GB DDR4 2666 MHZ U-DIMM DESKTOP RAM,6200,Skyland,Ram,In Stock,6200.0
WALTON WDR4L0426NN1 4GB DDR4 2666 MHZ DESKTOP RAM,2399,Skyland,Ram,In Stock,2399.0
WALTON WDR4L0424NN1 4GB DDR4 2400MHZ DESKTOP RAM,2300,Skyland,Ram,In Stock,2300.0
ZADAK MOAB RGB 8GB DDR4 3200MHZ DESKTOP RAM,5499,Skyland,Ram,In Stock,5499.0
ZADAK TWIST 8GB DDR4 3200MHZ DESKTOP RAM,4800,Skyland,Ram,In Stock,4800.0
AITC KINGSMAN DDR3 4GB 1600MHZ HEATSINK DESKTOP RAM,1750,Skyland,Ram,In Stock,1750.0
TRANSCEND JETRAM 8GB DDR4 2666MHZ U-DIMM DESKTOP RAM,4800,TECHLAND,Ram,In Stock,4800.0
TRANSCEND JETRAM 32GB DDR4 3200MHZ U-DIMM DESKTOP RAM,15000,TECHLAND,Ram,In Stock,15000.0
TRANSCEND JETRAM 32GB DDR4 2666MHZ U-DIMM DESKTOP RAM,15500,TECHLAND,Ram,In Stock,15500.0
TRANSCEND JETRAM 16GB DDR4 2666MHZ U-DIMM DESKTOP RAM,7300,TECHLAND,Ram,In Stock,7300.0
TRANSCEND 4GB DDR4 2666MHZ DESKTOP RAM,2300,TECHLAND,Ram,In Stock,2300.0
TEAM XTREEM 8GB 3200MHZ DDR4 ARGB GAMING RAM,5900,TECHLAND,Ram,In Stock,5900.0
TEAM XTREEM 16GB (8GBX2) 3200MHZ DDR4 ARGB GAMING RAM,13900,TECHLAND,Ram,In Stock,13900.0
TEAM VULCAN Z 8GB DDR4 2666MHZ GAMING RAM,3700,TECHLAND,Ram,In Stock,3700.0
TEAM VULCAN Z 16GB DDR4 2666 MHZ GAMING RAM,6350,TECHLAND,Ram,In Stock,6350.0
TEAM T-FORCE ZEUS 8GB 3200MHZ DDR4 DESKTOP GAMING RAM,3600,TECHLAND,Ram,In Stock,3600.0
TEAM T-FORCE VULCAN Z RED 8GB 3200MHZ DDR4 GAMING RAM,3350,TECHLAND,Ram,In Stock,3350.0
TEAM T-FORCE VULCAN Z 8GB 3200MHZ DDR4 GAMING RAM,3250,TECHLAND,Ram,In Stock,3250.0
TEAM T-FORCE VULCAN TUF GAMING ALLIANCE 8GB 3200MHZ DDR4 DESKTOP RAM,3400,TECHLAND,Ram,In Stock,3400.0
TEAM T-FORCE DELTA RGB WHITE 16GB 3200MHZ DDR4 GAMING DESKTOP RAM,7200,TECHLAND,Ram,In Stock,7200.0
TEAM T-FORCE DELTA 8GB 3200MHZ DDR4 RGB WHITE DESKTOP GAMING RAM,4300,TECHLAND,Ram,In Stock,4300.0
TEAM T-FORCE DELTA 8GB 2666MHZ DDR4 RGB WHITE DESKTOP RAM,4100,TECHLAND,Ram,In Stock,4100.0
AITC DDR3 4GB 1600MHZ U-DIMM DESKTOP RAM,1650,Skyland,Ram,In Stock,1650.0
THERMALTAKE TOUGHRAM RGB 32GB 3600MHZ DDR4 DESKTOP RAM,15800,Skyland,Ram,In Stock,15800.0
ADATA 16GB DDR4 2666MHZ DESKTOP RAM,9100,Skyland,Ram,In Stock,9100.0
ADATA XPG SPECTRIX D50 8GB DDR4 3600MHZ RGB GAMING RAM,5700,Skyland,Ram,In Stock,5700.0
ADATA XPG SPECTRIX D50 8GB DDR4 3200MHZ RGB GAMING RAM,5200,Skyland,Ram,In Stock,5200.0
ADATA XPG GAMMIX D30 8GB DDR4 3000MHZ RAM,4500,Skyland,Ram,In Stock,4500.0
ADATA 8 GB DDR4 2666 BUS DESKTOP RAM,4100,Skyland,Ram,In Stock,4100.0
ADATA 4 GB DDR4 2666 BUS DESKTOP RAM,2300,Skyland,Ram,In Stock,2300.0
TEAM ELITE 32GB 3200MHZ DDR4 DESKTOP RAM,15700,Skyland,Ram,In Stock,15700.0
TEAM DELTA RGB WHITE 16GB 3600MHZ DDR4 DESKTOP RAM,8300,Skyland,Ram,In Stock,8300.0
TEAM NIGHT HAWK UD 16GB 3200MHZ RGB DDR4 DESKTOP RAM,9100,Skyland,Ram,In Stock,9100.0
TEAM DELTA RGB 16GB DDR4 3200MHZ DESKTOP RAM,7700,Skyland,Ram,In Stock,7700.0
TEAM DARK 16GB DDR4 3200MHZ GAMING DESKTOP MEMORY,8800,Skyland,Ram,In Stock,8800.0
TEAM ELITE 16GB 3200MHZ DDR4 DESKTOP RAM,8500,Skyland,Ram,In Stock,8500.0
TEAM ELITE U-DIMM 16GB 2400MHZ DDR4 RAM,8300,Skyland,Ram,In Stock,8300.0
TEAM NIGHT HAWK UD 8GB 4000MHZ RGB DDR4 DESKTOP RAM,7200,Skyland,Ram,In Stock,7200.0
TEAM NIGHT HAWK 8GB 4000MHZ RGB DDR4 DESKTOP RAM,7200,TECHLAND,Ram,In Stock,7200.0
TEAM ELITE PLUS RED 8GB 3200MHZ DDR4 U-DIMM DESKTOP RAM,3050,TECHLAND,Ram,In Stock,3050.0
TEAM ELITE PLUS RED 8GB 2666MHZ DDR4 RAM,3500,TECHLAND,Ram,In Stock,3500.0
TEAM ELITE PLUS 4GB 2666MHZ DDR4 U-DIMM DESKTOP RAM,2500,TECHLAND,Ram,In Stock,2500.0
TEAM DELTA UD RGB 8GB DDR4 2666MHZ DESKTOP RAM,4100,TECHLAND,Ram,In Stock,4100.0
LEXAR 8GB DDR4 2666MHZ DESKTOP RAM,3300,TECHLAND,Ram,In Stock,3300.0
LEXAR 4GB DDR4 2666MHZ DESKTOP RAM,2000,TECHLAND,Ram,In Stock,2000.0
KINGSTON FURY BEAST 16GB 3200MHZ DDR4 DESKTOP RAM,6000,TECHLAND,Ram,In Stock,6000.0
GEIL ORION 8GB DDR4 3600 MHZ RGB DESKTOP RAM (RED),5500,TECHLAND,Ram,In Stock,5500.0
GEIL 16GB DDR4 4000 MHZ ORION RGB DESKTOP RAM (RED),13000,TECHLAND,Ram,In Stock,13000.0
GEIL 16GB DDR4 4000 MHZ ORION RGB DESKTOP RAM (GRAY),13000,TECHLAND,Ram,In Stock,13000.0
GEIL 16GB DDR4 3600 MHZ ORION RGB DESKTOP RAM (GRAY),10500,TECHLAND,Ram,In Stock,10500.0
GEIL 16GB DDR4 3600 MHZ ORION DESKTOP RAM (RED),10000,TECHLAND,Ram,In Stock,10000.0
GEIL 16GB DDR4 3600 MHZ ORION DESKTOP RAM (GRAY),10000,TECHLAND,Ram,In Stock,10000.0
G.SKILL TRIDENT Z ROYAL SERIES 16GB (2 X 8GB) 4600MHZ RGB DDR4 RAM,31000,TECHLAND,Ram,In Stock,31000.0
G.SKILL TRIDENT Z ROYAL RGB 16GB(2X8GB) DDR4 3200MHZ DESKTOP RAM,12500,TECHLAND,Ram,In Stock,12500.0
TEAM XTREEM 8GB 3200 MHZ ARGB DDR4 GAMING RAM,6950,Skyland,Ram,In Stock,6950.0
TEAM XCALIBUR UD 8GB 3600MHZ RGB DDR4 DESKTOP RAM,6100,Skyland,Ram,In Stock,6100.0
TEAM NIGHT HAWK 8GB 3600MHZ RGB DDR4 DESKTOP RAM,6100,Skyland,Ram,In Stock,6100.0
TEAM DELTA RGB 8GB 3600MHZ DDR4 DESKTOP RAM,5700,Skyland,Ram,In Stock,5700.0
TEAM T-FORCE DELTA 8GB 3200MHZ DDR4 RGB WHITE DESKTOP GAMING RAM,4800,Skyland,Ram,In Stock,4800.0
TEAM T-FORCE DELTA 8GB 2666MHZ DDR4 RGB WHITE DESKTOP RAM,4100,Skyland,Ram,In Stock,4100.0
TEAM T-FORCE VULCAN TUF GAMING ALLIANCE 8GB 3200MHZ DDR4 DESKTOP RAM,3799,Skyland,Ram,In Stock,3799.0
TEAM T-FORCE VULCAN Z 8GB DDR4 3200MHZ DESKTOP GAMING RAM,3799,Skyland,Ram,In Stock,3799.0
TEAM T-FORCE ZEUS 8GB 3200MHZ DDR4 DESKTOP GAMING RAM,3699,Skyland,Ram,In Stock,3699.0
TEAM ELITE PLUS 4GB 2666MHZ DDR4 U-DIMM DESKTOP RAM,2550,Skyland,Ram,In Stock,2550.0
CORSAIR DOMINATOR PLATINUM RGB 8 DDR4 3600MHZ DESKTOP RAM,7600,Skyland,Ram,In Stock,7600.0
G.SKILL TRIDENT Z ROYAL RGB 8GB DDR4 4266MHZ DESKTOP RAM,9400,Skyland,Ram,In Stock,9400.0
G.SKILL RIPJAWS-V 16GB 2666MHZ DDR4 RAM,7300,Skyland,Ram,In Stock,7300.0
AITC KINGSMAN 16GB DDR4 3200MHZ DESKTOP RAM,8900,Skyland,Ram,In Stock,8900.0
AITC KINGSMAN 8GB DDR4 3200MHZ DESKTOP RAM,4750,Skyland,Ram,In Stock,4750.0
G.SKILL RIPJAWS-V 16GB DDR4 2400MHZ DESKTOP RAM,6300,TECHLAND,Ram,In Stock,6300.0
CORSAIR VENGEANCE RGB PRO 32GB (2 X 16GB) DDR4 3200MHZ DESKTOP RAM,15000,TECHLAND,Ram,In Stock,15000.0
CORSAIR VENGEANCE RGB PRO 16GB (2 X 8GB) DDR4 3600MHZ DESKTOP RAM,10000,TECHLAND,Ram,In Stock,10000.0
APACER NOX 8GB DDR4 2666MHZ RGB AURA2 DIMM DESKTOP RAM,3700,TECHLAND,Ram,In Stock,3700.0
APACER 8GB DDR4 3200MHZ U-DIMM DESKTOP RAM ,3300,TECHLAND,Ram,In Stock,3300.0
APACER 8GB DDR3 1600MHZ DIMM DESKTOP RAM ,3300,TECHLAND,Ram,In Stock,3300.0
APACER 4GB DDR3 1600MHZ DIMM DESKTOP RAM ,2000,TECHLAND,Ram,In Stock,2000.0
AITC DDR4 8GB 2666MHZ DESKTOP RAM,3672,TECHLAND,Ram,In Stock,3672.0
ADATA XPG SPECTRIX D50 RGB 32GB DDR4 3200MHZ DESKTOP RAM,16500,TECHLAND,Ram,In Stock,16500.0
ADATA XPG SPECTRIX D50 RGB 16GB DDR4 3600MHZ DESKTOP RAM,8600,TECHLAND,Ram,In Stock,8600.0
ADATA XPG SPECTRIX D50 RGB 16GB DDR4 3200MHZ DESKTOP RAM,7500,TECHLAND,Ram,In Stock,7500.0
ADATA XPG SPECTRIX D50 8GB DDR4 3600MHZ RGB GAMING RAM,4900,TECHLAND,Ram,In Stock,4900.0
ADATA XPG SPECTRIX D50 8GB DDR4 3200MHZ RGB GAMING RAM,4800,TECHLAND,Ram,In Stock,4800.0
ADATA XPG GAMMIX D20 16GB DDR4 3200MHZ DESKTOP RAM,7000,TECHLAND,Ram,In Stock,7000.0
ADATA XPG GAMMIX D20 16GB (2X8GB) DDR4 3600MHZ DESKTOP RAM,8000,TECHLAND,Ram,In Stock,8000.0
ADATA XPG GAMMIX D10 8GB DDR4 2400MHZ DESKTOP RAM,5500,TECHLAND,Ram,In Stock,5500.0
ASUS PRIME Z690-A MOTHERBOARD AND TEAM DELTA 32GB (16GBX2) 6400MHZ DDR5 RGB GAMING RAM BUNDLE,93100,STARTECH,Ram,In Stock,93100.0
ASUS TUF GAMING Z690-PLUS WIFI MOTHERBOARD AND TEAM DELTA 32GB (16GBX2) 6400MHZ DDR5 RGB GAMING RAM BUNDLE,94400,STARTECH,Ram,In Stock,94400.0
ASUS ROG STRIX Z690-G GAMING WIFI MOTHERBOARD AND TEAM DELTA 32GB (16GBX2) 6400MHZ DDR5 RGB GAMING RAM BUNDLE,100100,STARTECH,Ram,In Stock,100100.0
ASUS ROG STRIX Z690-F GAMING WIFI MOTHERBOARD AND TEAM DELTA 32GB (16GBX2) 6400MHZ DDR5 RGB GAMING RAM BUNDLE,104800,STARTECH,Ram,In Stock,104800.0
ASUS PROART Z690-CREATOR WIFI MOTHERBOARD AND TEAM DELTA 32GB (16GBX2) 6400MHZ DDR5 RGB GAMING RAM BUNDLE,112100,STARTECH,Ram,In Stock,112100.0
ASUS ROG STRIX Z690-E GAMING WIFI MOTHERBOARD AND TEAM DELTA 32GB (16GBX2) 6400MHZ DDR5 RGB GAMING RAM BUNDLE,112600,STARTECH,Ram,In Stock,112600.0
THERMALTAKE 8GB TOUGHRAM Z ONE DDR4 3600 DESKTOP RAM,4600,Skyland,Ram,In Stock,4600.0
AITC KINGSMAN 8GB DDR4 3000MHZ DESKTOP RAM,3599,Skyland,Ram,In Stock,3599.0
AITC 8GB DDR4 UDIMM 3200MHZ DESKTOP RAM,4750,Skyland,Ram,In Stock,4750.0
AITC RAPIDEZ 8GB DDR4 2666MHZ RGB DESKTOP RAM,4450,Skyland,Ram,In Stock,4450.0
AITC RAPIDEZ 8GB DDR4 3200MHZ RGB DESKTOP RAM,4850,Skyland,Ram,In Stock,4850.0
AITC RAPIDEZ 16GB DDR4 3200MHZ RGB DESKTOP RAM,9200,Skyland,Ram,In Stock,9200.0
AITC KINGSMAN 16GB DDR4 3000MHZ DESKTOP RAM,7900,Skyland,Ram,In Stock,7900.0
AITC KINGSMAN 32GB DDR4 3200MHZ DESKTOP RAM,13500,Skyland,Ram,In Stock,13500.0
AITC KINGSMAN 8GB DDR4 3200MHZ RGB DESKTOP RAM,4250,Skyland,Ram,In Stock,4250.0
AITC 4GB DDR4 UDIMM 2666MHZ DESKTOP RAM,2499,Skyland,Ram,In Stock,2499.0
APACER NOX 8GB DDR4 2666MHZ RGB AURA2 DIMM DESKTOP RAM,4200,Skyland,Ram,In Stock,4200.0
APACER PANTHER RAGE RGB 16GB DDR4 3200MHZ DESKTOP RAM,7400,Skyland,Ram,In Stock,7400.0
PATRIOT VIPER STEEL 16GB 3200MHZ DDR4 GAMING DESKTOP RAM,7500,Skyland,Ram,In Stock,7500.0
AITC KINGSMAN 16GB DDR4 3200MHZ RGB DESKTOP RAM,8250,Skyland,Ram,In Stock,8250.0
TEAM NIGHT HAWK 16GB 3600MHZ RGB DDR4 DESKTOP RAM,9300,Skyland,Ram,In Stock,9300.0
TEAM NIGHT HAWK UD 16GB 3200MHZ RGB DDR4 DESKTOP RAM,9300,Skyland,Ram,In Stock,9300.0
ADATA SPECTRIX D40 RGB 8GB DDR4 3200MHZ DESKTOP RAM,8500,TECHLAND,Ram,In Stock,8500.0
ADATA 2GB DDR3 1600MHZ DESKTOP RAM,1250,TECHLAND,Ram,In Stock,1250.0
TWINMOS 8GB DDR4 2400MHZ DESKTOP RAM WITH HEATSINK,3700,TECHLAND,Ram,In Stock,3700.0
TRANSCEND JETRAM 4GB DDR4 2666MHZ U-DIMM DESKTOP RAM,2400,TECHLAND,Ram,In Stock,2400.0
TEAM ELITE PLUS 8GB DDR4 2400MHZ DESKTOP RAM,3300,TECHLAND,Ram,In Stock,3300.0
GEIL ORION 8GB DDR4 3600 MHZ RGB DESKTOP RAM (GRAY),5500,TECHLAND,Ram,In Stock,5500.0
CORSAIR VENGEANCE LPX 16GB DDR4 2400MHZ DESKTOP RAM,8500,TECHLAND,Ram,In Stock,8500.0
APACER 8GB DDR4 2666MHZ DIMM DESKTOP RAM ,3000,TECHLAND,Ram,In Stock,3000.0
AITC KINGSMAN DDR4 4GB 2666MHZ DESKTOP RAM,1930,TECHLAND,Ram,In Stock,1930.0
ADATA PREMIER 4 GB DDR4 2666MHZ DESKTOP RAM,2500,TECHLAND,Ram,In Stock,2500.0
TEAM T-FORCE DARK ZΑ 8GB DDR4 3600MHZ DESKTOP RAM,4000,TECHLAND,Ram,In Stock,4000.0
RAMSTA 4GB DDR4 2400MHZ DESKTOP RAM,2000,TECHLAND,Ram,In Stock,2000.0
G.SKILL RIPJAWS-V 8GB DDR4 3200MHZ DESKTOP RAM,3500,TECHLAND,Ram,In Stock,3500.0
G.SKILL RIPJAWS-V 16GB DDR4 3200MHZ DESKTOP RAM,6300,TECHLAND,Ram,In Stock,6300.0
G.SKILL NT-SERIES 4GB DDR4 2400MHZ DESKTOP RAM,2200,TECHLAND,Ram,In Stock,2200.0
CORSAIR VENGEANCE RGB RS 16GB (1 X 16GB) DDR4 3200MHZ DESKTOP RAM,7300,TECHLAND,Ram,In Stock,7300.0
PATRIOT VIPER GAMING RGB 16GB DDR4 3200MHZ DESKTOP RAM,7700,Skyland,Ram,In Stock,7700.0
TEAM DELTA RGB 8GB DDR4 3200MHZ DESKTOP RAM,5700,Skyland,Ram,In Stock,5700.0
LEVEN LARES 8GB DDR4 2666MHZ UDIMM DESKTOP RAM,3800,Skyland,Ram,In Stock,3800.0
LEVEN 4GB DDR4 2400MHZ UDIMM DESKTOP RAM,1950,Skyland,Ram,In Stock,1950.0
TEAM XCALIBUR RGB 16GB(2 X 8GB) DDR4 3600MHZ DESKTOP RAM,11700,Skyland,Ram,In Stock,11700.0
TEAM NIGHT HAWK UD RGB 8GB DDR4 3200MHZ DESKTOP RAM,5900,Skyland,Ram,In Stock,5900.0
TEAM T-FORCE DARK 16GB (8GBX2) DDR4 3200 MHZ DESKTOP RAM,8200,Skyland,Ram,In Stock,8200.0
TEAM ELITE PLUS 4GB DDR4 2400MHZ DESKTOP RAM,2350,Skyland,Ram,In Stock,2350.0
TEAM T-FORCE DARK 32GB (2 X 16GB) DDR4 3200MHZ DESKTOP RAM,17300,Skyland,Ram,In Stock,17300.0
TEAM DELTA RGB 32 GB (2 X 16 GB) DDR4 3200MHZ DESKTOP RAM,17400,Skyland,Ram,In Stock,17400.0
G.SKILL RIPJAWS-V 16GB DDR4 2400MHZ DESKTOP RAM,7000,Skyland,Ram,In Stock,7000.0
G.SKILL RIPJAWS-V 16GB DDR4 3200MHZ DESKTOP RAM,8800,Skyland,Ram,In Stock,8800.0
G.SKILL TRIDENT Z ROYAL RGB 8GB DDR4 3200MHZ DESKTOP RAM,7100,Skyland,Ram,In Stock,7100.0
CORSAIR VENGEANCE RGB PRO 8GB DDR4 3600MHZ DESKTOP RAM,5000,TECHLAND,Ram,In Stock,5000.0
CORSAIR DOMINATOR PLATINUM RGB 16GB DDR4 3200MHZ DESKTOP RAM,10300,TECHLAND,Ram,In Stock,10300.0
APACER PANTHER-GOLDEN 8GB 3200MHZ GAMNG DESKTOP RAM,3250,TECHLAND,Ram,In Stock,3250.0
APACER 4GB DDR4 2666MHZ DIMM DESKTOP RAM ,2300,TECHLAND,Ram,In Stock,2300.0
ADATA SPECTRIX D40 RGB 8GB DDR4 3000MHZ DESKTOP RAM,8200,TECHLAND,Ram,In Stock,8200.0
TRANSCEND 8GB DDR4 2666MHZ DESKTOP RAM,4900,TECHLAND,Ram,In Stock,4900.0
TEAM ELITE PLUS 4GB DDR4 2400MHZ DESKTOP RAM,2350,TECHLAND,Ram,In Stock,2350.0
PATRIOT SIGNATURE LINE 4GB DDR4 2666MHZ HEATSINK DESKTOP RAM,2200,TECHLAND,Ram,In Stock,2200.0
GEIL SUPER LUCE RGB 8GB DDR4 3200MHZ DESKTOP RAM,5100,TECHLAND,Ram,In Stock,5100.0
G.SKILL RIPJAWS-V 8GB DDR4 2400MHZ DESKTOP RAM ,4200,TECHLAND,Ram,In Stock,4200.0
G.SKILL RIPJAWS-V 32GB DDR4 3200MHZ DESKTOP RAM,11200,TECHLAND,Ram,In Stock,11200.0
ADATA XPG SPECTRIX D60G RGB 8GB DDR4 3200MHZ DESKTOP RAM,5200,TECHLAND,Ram,In Stock,5200.0
ADATA 4GB DDR4 2400MHZ DESKTOP RAM,2100,TECHLAND,Ram,In Stock,2100.0
G.SKILL RIPJAWS-V 4GB DDR4 2400MHZ DESKTOP RAM,2400,TECHLAND,Ram,In Stock,2400.0
ADATA PREMIER 8GB DDR3 1600 MHZ DESKTOP RAM,3300,TECHLAND,Ram,In Stock,3300.0
TWINMOS 4GB DDR4 2400MHZ DESKTOP RAM,2200,TECHLAND,Ram,In Stock,2200.0
GEIL EVO SPEAR 16GB DDR4 2400MHZ DESKTOP RAM,6400,Skyland,Ram,In Stock,6400.0
GEIL PRISTINE 4GB DDR4 2400MHZ DESKTOP RAM,2300,Skyland,Ram,In Stock,2300.0
GEIL EVO SPEAR 8GB DDR4 2400MHZ DESKTOP RAM,3400,Skyland,Ram,In Stock,3400.0
GEIL PRISTINE 8GB DDR4 2400MHZ DESKTOP RAM,3300,Skyland,Ram,In Stock,3300.0
GEIL EVO SPEAR 4GB DDR4 2666 MHZ DESKTOP RAM,2350,Skyland,Ram,In Stock,2350.0
GEIL EVO SPEAR 16GB DDR4 3200 MHZ DESKTOP RAM,9500,Skyland,Ram,In Stock,9500.0
PATRIOT SIGNATURE LINE PREMIUM 4GB DDR4 2400MHZ DESKTOP RAM,2100,TECHLAND,Ram,In Stock,2100.0
GIGABYTE AORUS 16GB DDR5 5200MHZ DESKTOP RAM,15000,TECHLAND,Ram,In Stock,15000.0
G.SKILL TRIDENT Z ROYAL RGB 16GB(2X8GB) DDR4 3600MHZ DESKTOP RAM,12600,TECHLAND,Ram,In Stock,12600.0
ADATA 4GB DDR3 1600MHZ DESKTOP RAM,1800,TECHLAND,Ram,In Stock,1800.0
TEAM T-FORCE DARK 32GB (2 X 16GB) DDR4 3200MHZ DESKTOP RAM,14000,TECHLAND,Ram,In Stock,14000.0
G.SKILL TRIDENT Z 8GB DDR4 3200MHZ DESKTOP RAM,4150,TECHLAND,Ram,In Stock,4150.0
